t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421320417,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000425,0.000000,0.000079,0.014691,calls/second,milliseconds
1421320422,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000424,0.000000,0.000078,0.014609,calls/second,milliseconds
1421320427,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000423,0.000000,0.000077,0.014528,calls/second,milliseconds
1421320432,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000422,0.000000,0.000075,0.014448,calls/second,milliseconds
1421320437,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000421,0.000000,0.000074,0.014368,calls/second,milliseconds
1421320442,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000420,0.000000,0.000073,0.014288,calls/second,milliseconds
1421320447,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000419,0.000000,0.000072,0.014209,calls/second,milliseconds
1421320452,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000418,0.000000,0.000071,0.014130,calls/second,milliseconds
1421320457,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000417,0.000000,0.000069,0.014052,calls/second,milliseconds
1421320462,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000417,0.000000,0.000068,0.013974,calls/second,milliseconds
1421320467,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000416,0.000000,0.000067,0.013897,calls/second,milliseconds
1421320472,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000415,0.000000,0.000066,0.013820,calls/second,milliseconds
1421320477,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000414,0.000000,0.000065,0.013743,calls/second,milliseconds
1421320482,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000413,0.000000,0.000064,0.013667,calls/second,milliseconds
1421320487,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000412,0.000000,0.000063,0.013591,calls/second,milliseconds
1421320492,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000411,0.000000,0.000062,0.013516,calls/second,milliseconds
1421320497,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000411,0.000000,0.000061,0.013441,calls/second,milliseconds
1421320502,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000410,0.000000,0.000060,0.013367,calls/second,milliseconds
1421320507,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000409,0.000000,0.000059,0.013293,calls/second,milliseconds
1421320512,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000408,0.000000,0.000058,0.013219,calls/second,milliseconds
1421320517,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000407,0.000000,0.000057,0.013146,calls/second,milliseconds
1421320522,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000406,0.000000,0.000056,0.013073,calls/second,milliseconds
1421320527,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000406,0.000000,0.000055,0.013000,calls/second,milliseconds
1421320532,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000405,0.000000,0.000054,0.012928,calls/second,milliseconds
1421320537,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000404,0.000000,0.000053,0.012857,calls/second,milliseconds
1421320542,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000403,0.000000,0.000052,0.012786,calls/second,milliseconds
1421320547,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000402,0.000000,0.000051,0.012715,calls/second,milliseconds
1421320552,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000402,0.000000,0.000051,0.012644,calls/second,milliseconds
1421320557,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000401,0.000000,0.000050,0.012574,calls/second,milliseconds
1421320562,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000400,0.000000,0.000049,0.012505,calls/second,milliseconds
1421320567,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000399,0.000000,0.000048,0.012435,calls/second,milliseconds
1421320572,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000398,0.000000,0.000047,0.012366,calls/second,milliseconds
1421320577,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000398,0.000000,0.000046,0.012298,calls/second,milliseconds
1421320582,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000397,0.000000,0.000046,0.012230,calls/second,milliseconds
1421320587,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000396,0.000000,0.000045,0.012162,calls/second,milliseconds
1421320592,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000395,0.000000,0.000044,0.012095,calls/second,milliseconds
1421320597,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000394,0.000000,0.000043,0.012028,calls/second,milliseconds
1421320602,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000394,0.000000,0.000043,0.011961,calls/second,milliseconds
1421320607,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000393,0.000000,0.000042,0.011895,calls/second,milliseconds
1421320612,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000392,0.000000,0.000041,0.011829,calls/second,milliseconds
1421320617,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000391,0.000000,0.000041,0.011763,calls/second,milliseconds
1421320622,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000391,0.000000,0.000040,0.011698,calls/second,milliseconds
1421320627,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000390,0.000000,0.000039,0.011633,calls/second,milliseconds
1421320632,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000389,0.000000,0.000039,0.011569,calls/second,milliseconds
1421320637,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000388,0.000000,0.000038,0.011505,calls/second,milliseconds
1421320642,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000388,0.000000,0.000037,0.011441,calls/second,milliseconds
1421320647,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000387,0.000000,0.000037,0.011378,calls/second,milliseconds
1421320652,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000386,0.000000,0.000036,0.011315,calls/second,milliseconds
1421320657,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000385,0.000000,0.000036,0.011252,calls/second,milliseconds
1421320662,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000385,0.000000,0.000035,0.011190,calls/second,milliseconds
1421320667,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000384,0.000000,0.000034,0.011128,calls/second,milliseconds
1421320672,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000383,0.000000,0.000034,0.011066,calls/second,milliseconds
1421320677,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000382,0.000000,0.000033,0.011005,calls/second,milliseconds
1421320682,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000382,0.000000,0.000033,0.010944,calls/second,milliseconds
1421320687,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000381,0.000000,0.000032,0.010883,calls/second,milliseconds
1421320692,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000380,0.000000,0.000032,0.010823,calls/second,milliseconds
1421320697,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000379,0.000000,0.000031,0.010763,calls/second,milliseconds
1421320702,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000379,0.000000,0.000031,0.010703,calls/second,milliseconds
1421320707,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000378,0.000000,0.000030,0.010644,calls/second,milliseconds
1421320712,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000377,0.000000,0.000030,0.010585,calls/second,milliseconds
1421320717,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000377,0.000000,0.000029,0.010526,calls/second,milliseconds
1421320722,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000376,0.000000,0.000029,0.010468,calls/second,milliseconds
1421320727,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000375,0.000000,0.000028,0.010410,calls/second,milliseconds
1421320732,1,0.063999,0.063999,0.063999,0.000000,0.063999,0.063999,0.063999,0.063999,0.063999,0.063999,0.000374,0.000000,0.000028,0.010352,calls/second,milliseconds
