t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421318062,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,1.488016,0.000000,0.000000,0.000000,calls/second,milliseconds
1421318067,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.420782,0.600000,0.600000,0.600000,calls/second,milliseconds
1421318072,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.251266,0.552027,0.590083,0.596676,calls/second,milliseconds
1421318077,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.178223,0.507889,0.580330,0.593370,calls/second,milliseconds
1421318082,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.137733,0.467280,0.570738,0.590083,calls/second,milliseconds
1421318087,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.110308,0.429919,0.561304,0.586814,calls/second,milliseconds
1421318092,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.094373,0.395544,0.552027,0.583563,calls/second,milliseconds
1421318097,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.081429,0.363918,0.542902,0.580330,calls/second,milliseconds
1421318102,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.071810,0.334821,0.533929,0.577115,calls/second,milliseconds
1421318107,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.064120,0.308050,0.525104,0.573917,calls/second,milliseconds
1421318112,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.057904,0.283420,0.516425,0.570738,calls/second,milliseconds
1421318117,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.052827,0.260759,0.507889,0.567576,calls/second,milliseconds
1421318122,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.048563,0.239910,0.499494,0.564431,calls/second,milliseconds
1421318127,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.044896,0.220728,0.491238,0.561304,calls/second,milliseconds
1421318132,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.041791,0.203079,0.483119,0.558194,calls/second,milliseconds
1421318137,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.039074,0.186842,0.475134,0.555102,calls/second,milliseconds
1421318142,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.036684,0.171903,0.467280,0.552027,calls/second,milliseconds
1421318147,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.034549,0.158158,0.459557,0.548968,calls/second,milliseconds
1421318152,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.032686,0.145513,0.451961,0.545927,calls/second,milliseconds
1421318157,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.030997,0.133878,0.444491,0.542902,calls/second,milliseconds
1421318162,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.029466,0.123174,0.437144,0.539895,calls/second,milliseconds
1421318167,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.028093,0.113325,0.429919,0.536904,calls/second,milliseconds
1421318172,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.026837,0.104264,0.422813,0.533929,calls/second,milliseconds
1421318177,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.025687,0.095928,0.415824,0.530971,calls/second,milliseconds
1421318182,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.024617,0.088258,0.408951,0.528029,calls/second,milliseconds
1421318187,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.023662,0.081201,0.402192,0.525104,calls/second,milliseconds
1421318192,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.022753,0.074709,0.395544,0.522195,calls/second,milliseconds
1421318197,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.021932,0.068735,0.389007,0.519302,calls/second,milliseconds
1421318202,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.021159,0.063240,0.382577,0.516425,calls/second,milliseconds
1421318207,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.020436,0.058183,0.376253,0.513564,calls/second,milliseconds
1421318212,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.019765,0.053531,0.370035,0.510718,calls/second,milliseconds
1421318217,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.019133,0.049251,0.363918,0.507889,calls/second,milliseconds
1421318222,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.018543,0.045313,0.357903,0.505075,calls/second,milliseconds
1421318227,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.017987,0.041690,0.351988,0.502277,calls/second,milliseconds
1421318232,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.017462,0.038357,0.346170,0.499494,calls/second,milliseconds
1421318237,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.016963,0.035290,0.340448,0.496727,calls/second,milliseconds
1421318242,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.016494,0.032468,0.334821,0.493975,calls/second,milliseconds
1421318247,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.016061,0.029872,0.329287,0.491238,calls/second,milliseconds
1421318252,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.015639,0.027484,0.323844,0.488517,calls/second,milliseconds
1421318257,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.015245,0.025286,0.318492,0.485810,calls/second,milliseconds
1421318262,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.014867,0.023265,0.313227,0.483119,calls/second,milliseconds
1421318267,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.014507,0.021404,0.308050,0.480442,calls/second,milliseconds
1421318272,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.014162,0.019693,0.302959,0.477781,calls/second,milliseconds
1421318277,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.013838,0.018118,0.297951,0.475134,calls/second,milliseconds
1421318282,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.013526,0.016670,0.293026,0.472501,calls/second,milliseconds
1421318287,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.013228,0.015337,0.288183,0.469884,calls/second,milliseconds
1421318292,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.012942,0.014111,0.283420,0.467280,calls/second,milliseconds
1421318297,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.012668,0.012982,0.278735,0.464692,calls/second,milliseconds
1421318302,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.012403,0.011944,0.274128,0.462117,calls/second,milliseconds
1421318307,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.012155,0.010989,0.269597,0.459557,calls/second,milliseconds
1421318312,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.011912,0.010111,0.265141,0.457011,calls/second,milliseconds
1421318317,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.011679,0.009302,0.260759,0.454479,calls/second,milliseconds
1421318322,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.011459,0.008559,0.256449,0.451961,calls/second,milliseconds
1421318327,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.011244,0.007874,0.252210,0.449457,calls/second,milliseconds
1421318332,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.011037,0.007245,0.248042,0.446967,calls/second,milliseconds
1421318337,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.010838,0.006665,0.243942,0.444491,calls/second,milliseconds
1421318342,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.010646,0.006132,0.239910,0.442028,calls/second,milliseconds
1421318347,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.010459,0.005642,0.235944,0.439579,calls/second,milliseconds
1421318352,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.010281,0.005191,0.232045,0.437144,calls/second,milliseconds
1421318357,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.010096,0.004776,0.228209,0.434722,calls/second,milliseconds
1421318362,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.009940,0.004394,0.224437,0.432314,calls/second,milliseconds
1421318367,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.009778,0.004043,0.220728,0.429919,calls/second,milliseconds
1421318372,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.009621,0.003720,0.217079,0.427537,calls/second,milliseconds
1421318377,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.009469,0.003422,0.213491,0.425168,calls/second,milliseconds
1421318382,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.009322,0.003149,0.209963,0.422813,calls/second,milliseconds
1421318387,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.009180,0.002897,0.206492,0.420470,calls/second,milliseconds
1421318392,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.009041,0.002665,0.203079,0.418141,calls/second,milliseconds
1421318397,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008907,0.002452,0.199723,0.415824,calls/second,milliseconds
1421318402,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008776,0.002256,0.196422,0.413521,calls/second,milliseconds
1421318407,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008649,0.002076,0.193175,0.411230,calls/second,milliseconds
1421318412,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008527,0.001910,0.189982,0.408951,calls/second,milliseconds
1421318417,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008408,0.001757,0.186842,0.406686,calls/second,milliseconds
1421318422,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008292,0.001616,0.183754,0.404433,calls/second,milliseconds
1421318427,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008179,0.001487,0.180717,0.402192,calls/second,milliseconds
1421318432,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.008059,0.001368,0.177730,0.399964,calls/second,milliseconds
1421318437,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007962,0.001259,0.174792,0.397748,calls/second,milliseconds
1421318442,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007850,0.001158,0.171903,0.395544,calls/second,milliseconds
1421318447,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007755,0.001066,0.169062,0.393353,calls/second,milliseconds
1421318452,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007656,0.000980,0.166267,0.391174,calls/second,milliseconds
1421318457,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007560,0.000902,0.163519,0.389007,calls/second,milliseconds
1421318462,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007460,0.000830,0.160816,0.386851,calls/second,milliseconds
1421318467,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007374,0.000764,0.158158,0.384708,calls/second,milliseconds
1421318472,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007285,0.000703,0.155544,0.382577,calls/second,milliseconds
1421318477,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007197,0.000646,0.152973,0.380457,calls/second,milliseconds
1421318482,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007112,0.000595,0.150445,0.378350,calls/second,milliseconds
1421318487,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.007029,0.000547,0.147958,0.376253,calls/second,milliseconds
1421318492,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006947,0.000503,0.145513,0.374169,calls/second,milliseconds
1421318497,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006867,0.000463,0.143108,0.372096,calls/second,milliseconds
1421318502,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006789,0.000426,0.140742,0.370035,calls/second,milliseconds
1421318507,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006714,0.000392,0.138416,0.367984,calls/second,milliseconds
1421318512,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006640,0.000361,0.136128,0.365946,calls/second,milliseconds
1421318517,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006567,0.000332,0.133878,0.363918,calls/second,milliseconds
1421318522,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006496,0.000305,0.131665,0.361902,calls/second,milliseconds
1421318527,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006426,0.000281,0.129489,0.359897,calls/second,milliseconds
1421318532,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006358,0.000258,0.127349,0.357903,calls/second,milliseconds
1421318537,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006291,0.000238,0.125244,0.355921,calls/second,milliseconds
1421318542,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006226,0.000219,0.123174,0.353949,calls/second,milliseconds
1421318547,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006162,0.000201,0.121138,0.351988,calls/second,milliseconds
1421318552,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006100,0.000185,0.119136,0.350038,calls/second,milliseconds
1421318557,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.006039,0.000170,0.117167,0.348098,calls/second,milliseconds
1421318562,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005978,0.000157,0.115230,0.346170,calls/second,milliseconds
1421318567,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005919,0.000144,0.113325,0.344252,calls/second,milliseconds
1421318572,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005862,0.000133,0.111452,0.342345,calls/second,milliseconds
1421318577,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005805,0.000122,0.109610,0.340448,calls/second,milliseconds
1421318582,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005749,0.000112,0.107798,0.338562,calls/second,milliseconds
1421318587,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005695,0.000103,0.106017,0.336686,calls/second,milliseconds
1421318592,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005641,0.000095,0.104264,0.334821,calls/second,milliseconds
1421318597,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005588,0.000087,0.102541,0.332966,calls/second,milliseconds
1421318602,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005537,0.000080,0.100846,0.331121,calls/second,milliseconds
1421318607,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005486,0.000074,0.099179,0.329287,calls/second,milliseconds
1421318612,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005437,0.000068,0.097540,0.327463,calls/second,milliseconds
1421318617,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005388,0.000063,0.095928,0.325648,calls/second,milliseconds
1421318622,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005340,0.000058,0.094342,0.323844,calls/second,milliseconds
1421318627,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005293,0.000053,0.092783,0.322050,calls/second,milliseconds
1421318632,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005247,0.000049,0.091249,0.320266,calls/second,milliseconds
1421318637,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005201,0.000045,0.089741,0.318492,calls/second,milliseconds
1421318642,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005156,0.000041,0.088258,0.316727,calls/second,milliseconds
1421318647,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005112,0.000038,0.086799,0.314972,calls/second,milliseconds
1421318652,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005069,0.000035,0.085364,0.313227,calls/second,milliseconds
1421318657,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.005027,0.000032,0.083953,0.311492,calls/second,milliseconds
1421318662,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004985,0.000030,0.082566,0.309766,calls/second,milliseconds
1421318667,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004944,0.000027,0.081201,0.308050,calls/second,milliseconds
1421318672,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004903,0.000025,0.079859,0.306344,calls/second,milliseconds
1421318677,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004864,0.000023,0.078539,0.304646,calls/second,milliseconds
1421318682,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004825,0.000021,0.077241,0.302959,calls/second,milliseconds
1421318687,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004786,0.000020,0.075964,0.301280,calls/second,milliseconds
1421318692,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004748,0.000018,0.074709,0.299611,calls/second,milliseconds
1421318697,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004711,0.000017,0.073474,0.297951,calls/second,milliseconds
1421318702,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004674,0.000015,0.072259,0.296300,calls/second,milliseconds
1421318707,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004638,0.000014,0.071065,0.294659,calls/second,milliseconds
1421318712,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004602,0.000013,0.069890,0.293026,calls/second,milliseconds
1421318717,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004567,0.000012,0.068735,0.291403,calls/second,milliseconds
1421318722,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004533,0.000011,0.067599,0.289789,calls/second,milliseconds
1421318727,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004499,0.000010,0.066482,0.288183,calls/second,milliseconds
1421318732,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004465,0.000009,0.065383,0.286587,calls/second,milliseconds
1421318737,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004432,0.000008,0.064302,0.284999,calls/second,milliseconds
1421318742,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004400,0.000008,0.063240,0.283420,calls/second,milliseconds
1421318747,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004368,0.000007,0.062194,0.281850,calls/second,milliseconds
1421318752,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004336,0.000007,0.061166,0.280288,calls/second,milliseconds
1421318757,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004305,0.000006,0.060155,0.278735,calls/second,milliseconds
1421318762,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004275,0.000006,0.059161,0.277191,calls/second,milliseconds
1421318767,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004244,0.000005,0.058183,0.275655,calls/second,milliseconds
1421318772,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004214,0.000005,0.057221,0.274128,calls/second,milliseconds
1421318777,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004185,0.000004,0.056276,0.272610,calls/second,milliseconds
1421318782,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004156,0.000004,0.055346,0.271099,calls/second,milliseconds
1421318787,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004128,0.000004,0.054431,0.269597,calls/second,milliseconds
1421318792,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004099,0.000003,0.053531,0.268104,calls/second,milliseconds
1421318797,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004072,0.000003,0.052646,0.266618,calls/second,milliseconds
1421318802,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004044,0.000003,0.051776,0.265141,calls/second,milliseconds
1421318807,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.004017,0.000003,0.050920,0.263672,calls/second,milliseconds
1421318812,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003986,0.000002,0.050079,0.262212,calls/second,milliseconds
1421318817,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003964,0.000002,0.049251,0.260759,calls/second,milliseconds
1421318822,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003938,0.000002,0.048437,0.259314,calls/second,milliseconds
1421318827,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003912,0.000002,0.047636,0.257878,calls/second,milliseconds
1421318832,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003887,0.000002,0.046849,0.256449,calls/second,milliseconds
1421318837,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003862,0.000002,0.046075,0.255028,calls/second,milliseconds
1421318842,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003837,0.000001,0.045313,0.253615,calls/second,milliseconds
1421318847,3,0.531238,0.306360,0.193440,0.194751,0.194402,0.531238,0.531238,0.531238,0.531238,0.531238,0.003813,0.000001,0.044564,0.252210,calls/second,milliseconds
