t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421320367,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.114767,0.000000,0.024813,4.115401,calls/second,milliseconds
1421320372,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.114519,0.000000,0.024403,4.092601,calls/second,milliseconds
1421320377,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.114273,0.000000,0.024000,4.069928,calls/second,milliseconds
1421320382,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.114027,0.000000,0.023603,4.047380,calls/second,milliseconds
1421320387,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.113782,0.000000,0.023213,4.024957,calls/second,milliseconds
1421320392,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.113538,0.000000,0.022829,4.002658,calls/second,milliseconds
1421320397,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.113295,0.000000,0.022452,3.980482,calls/second,milliseconds
1421320402,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.113053,0.000000,0.022081,3.958430,calls/second,milliseconds
1421320407,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.112813,0.000000,0.021716,3.936500,calls/second,milliseconds
1421320412,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.112573,0.000000,0.021357,3.914691,calls/second,milliseconds
1421320417,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.112335,0.000000,0.021004,3.893003,calls/second,milliseconds
1421320422,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.112097,0.000000,0.020657,3.871435,calls/second,milliseconds
1421320427,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.111861,0.000000,0.020315,3.849987,calls/second,milliseconds
1421320432,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.111625,0.000000,0.019980,3.828657,calls/second,milliseconds
1421320437,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.111390,0.000000,0.019649,3.807446,calls/second,milliseconds
1421320442,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.111157,0.000000,0.019325,3.786352,calls/second,milliseconds
1421320447,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.110924,0.000000,0.019005,3.765375,calls/second,milliseconds
1421320452,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.110692,0.000000,0.018691,3.744514,calls/second,milliseconds
1421320457,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.110462,0.000000,0.018382,3.723769,calls/second,milliseconds
1421320462,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.110232,0.000000,0.018078,3.703139,calls/second,milliseconds
1421320467,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.110003,0.000000,0.017780,3.682623,calls/second,milliseconds
1421320472,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.109776,0.000000,0.017486,3.662221,calls/second,milliseconds
1421320477,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.109548,0.000000,0.017197,3.641931,calls/second,milliseconds
1421320482,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.109322,0.000000,0.016912,3.621755,calls/second,milliseconds
1421320487,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.109097,0.000000,0.016633,3.601689,calls/second,milliseconds
1421320492,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.108873,0.000000,0.016358,3.581736,calls/second,milliseconds
1421320497,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.108650,0.000000,0.016088,3.561892,calls/second,milliseconds
1421320502,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.108428,0.000000,0.015822,3.542159,calls/second,milliseconds
1421320507,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.108207,0.000000,0.015560,3.522535,calls/second,milliseconds
1421320512,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.107986,0.000000,0.015303,3.503019,calls/second,milliseconds
1421320517,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.107766,0.000000,0.015050,3.483612,calls/second,milliseconds
1421320522,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.107548,0.000000,0.014801,3.464312,calls/second,milliseconds
1421320527,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.107330,0.000000,0.014557,3.445119,calls/second,milliseconds
1421320532,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.107113,0.000000,0.014316,3.426033,calls/second,milliseconds
1421320537,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.106897,0.000000,0.014079,3.407052,calls/second,milliseconds
1421320542,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.106682,0.000000,0.013847,3.388177,calls/second,milliseconds
1421320547,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.106468,0.000000,0.013618,3.369406,calls/second,milliseconds
1421320552,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.106254,0.000000,0.013393,3.350739,calls/second,milliseconds
1421320557,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.106042,0.000000,0.013171,3.332175,calls/second,milliseconds
1421320562,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.105830,0.000000,0.012954,3.313714,calls/second,milliseconds
1421320567,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.105619,0.000000,0.012740,3.295356,calls/second,milliseconds
1421320572,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.105409,0.000000,0.012529,3.277099,calls/second,milliseconds
1421320577,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.105200,0.000000,0.012322,3.258943,calls/second,milliseconds
1421320582,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.104991,0.000000,0.012118,3.240888,calls/second,milliseconds
1421320587,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.104784,0.000000,0.011918,3.222933,calls/second,milliseconds
1421320592,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.104577,0.000000,0.011721,3.205078,calls/second,milliseconds
1421320597,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.104371,0.000000,0.011527,3.187321,calls/second,milliseconds
1421320602,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.104166,0.000000,0.011337,3.169663,calls/second,milliseconds
1421320607,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.103962,0.000000,0.011149,3.152103,calls/second,milliseconds
1421320612,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.103758,0.000000,0.010965,3.134639,calls/second,milliseconds
1421320617,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.103555,0.000000,0.010784,3.117273,calls/second,milliseconds
1421320622,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.103353,0.000000,0.010606,3.100003,calls/second,milliseconds
1421320627,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.103152,0.000000,0.010430,3.082828,calls/second,milliseconds
1421320632,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.102951,0.000000,0.010258,3.065749,calls/second,milliseconds
1421320637,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.102752,0.000000,0.010088,3.048764,calls/second,milliseconds
1421320642,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.102553,0.000000,0.009922,3.031874,calls/second,milliseconds
1421320647,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.102355,0.000000,0.009758,3.015077,calls/second,milliseconds
1421320652,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.102158,0.000000,0.009596,2.998373,calls/second,milliseconds
1421320657,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.101961,0.000000,0.009438,2.981761,calls/second,milliseconds
1421320662,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.101764,0.000000,0.009282,2.965242,calls/second,milliseconds
1421320667,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.101569,0.000000,0.009128,2.948814,calls/second,milliseconds
1421320672,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.101374,0.000000,0.008977,2.932477,calls/second,milliseconds
1421320677,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.101180,0.000000,0.008829,2.916231,calls/second,milliseconds
1421320682,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.100989,0.000000,0.008683,2.900074,calls/second,milliseconds
1421320687,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.100792,0.000000,0.008540,2.884007,calls/second,milliseconds
1421320692,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.100592,0.000000,0.008398,2.868030,calls/second,milliseconds
1421320697,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.100407,0.000000,0.008260,2.852140,calls/second,milliseconds
1421320702,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.100224,0.000000,0.008123,2.836339,calls/second,milliseconds
1421320707,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.100028,0.000000,0.007989,2.820625,calls/second,milliseconds
1421320712,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.099823,0.000000,0.007857,2.804999,calls/second,milliseconds
1421320717,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.099648,0.000000,0.007727,2.789458,calls/second,milliseconds
1421320722,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.099473,0.000000,0.007599,2.774004,calls/second,milliseconds
1421320727,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.099287,0.000000,0.007474,2.758636,calls/second,milliseconds
1421320732,265,0.097201,0.005242,0.000963,0.008393,0.003850,0.005293,0.008180,0.029488,0.063864,0.097201,0.099101,0.000000,0.007350,2.743353,calls/second,milliseconds
