t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1421318852,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007575,0.000002,0.087655,0.501626,calls/second,milliseconds
1421318857,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007530,0.000002,0.086206,0.498847,calls/second,milliseconds
1421318862,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007483,0.000002,0.084781,0.496083,calls/second,milliseconds
1421318867,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007436,0.000002,0.083380,0.493335,calls/second,milliseconds
1421318872,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007391,0.000002,0.082002,0.490602,calls/second,milliseconds
1421318877,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007342,0.000002,0.080647,0.487884,calls/second,milliseconds
1421318882,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007300,0.000002,0.079314,0.485181,calls/second,milliseconds
1421318887,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007256,0.000001,0.078003,0.482493,calls/second,milliseconds
1421318892,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007212,0.000001,0.076713,0.479820,calls/second,milliseconds
1421318897,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007170,0.000001,0.075445,0.477161,calls/second,milliseconds
1421318902,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007127,0.000001,0.074198,0.474518,calls/second,milliseconds
1421318907,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007085,0.000001,0.072972,0.471889,calls/second,milliseconds
1421318912,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007044,0.000001,0.071766,0.469275,calls/second,milliseconds
1421318917,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.007002,0.000001,0.070580,0.466675,calls/second,milliseconds
1421318922,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006962,0.000001,0.069413,0.464089,calls/second,milliseconds
1421318927,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006922,0.000001,0.068266,0.461518,calls/second,milliseconds
1421318932,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006882,0.000001,0.067138,0.458961,calls/second,milliseconds
1421318937,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006843,0.000001,0.066028,0.456419,calls/second,milliseconds
1421318942,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006804,0.000001,0.064937,0.453890,calls/second,milliseconds
1421318947,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006766,0.000001,0.063863,0.451375,calls/second,milliseconds
1421318952,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006727,0.000000,0.062808,0.448875,calls/second,milliseconds
1421318957,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006690,0.000000,0.061770,0.446388,calls/second,milliseconds
1421318962,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006653,0.000000,0.060749,0.443915,calls/second,milliseconds
1421318967,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006616,0.000000,0.059744,0.441455,calls/second,milliseconds
1421318972,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006580,0.000000,0.058757,0.439010,calls/second,milliseconds
1421318977,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006544,0.000000,0.057786,0.436577,calls/second,milliseconds
1421318982,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006509,0.000000,0.056831,0.434159,calls/second,milliseconds
1421318987,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006474,0.000000,0.055891,0.431753,calls/second,milliseconds
1421318992,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006439,0.000000,0.054968,0.429361,calls/second,milliseconds
1421318997,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006404,0.000000,0.054059,0.426983,calls/second,milliseconds
1421319002,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006370,0.000000,0.053166,0.424617,calls/second,milliseconds
1421319007,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006337,0.000000,0.052287,0.422265,calls/second,milliseconds
1421319012,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006304,0.000000,0.051423,0.419925,calls/second,milliseconds
1421319017,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006271,0.000000,0.050573,0.417599,calls/second,milliseconds
1421319022,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006238,0.000000,0.049737,0.415285,calls/second,milliseconds
1421319027,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006206,0.000000,0.048915,0.412985,calls/second,milliseconds
1421319032,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006174,0.000000,0.048106,0.410697,calls/second,milliseconds
1421319037,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006142,0.000000,0.047311,0.408421,calls/second,milliseconds
1421319042,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006111,0.000000,0.046529,0.406159,calls/second,milliseconds
1421319047,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006080,0.000000,0.045760,0.403908,calls/second,milliseconds
1421319052,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006049,0.000000,0.045004,0.401671,calls/second,milliseconds
1421319057,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.006019,0.000000,0.044260,0.399445,calls/second,milliseconds
1421319062,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005989,0.000000,0.043528,0.397232,calls/second,milliseconds
1421319067,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005959,0.000000,0.042809,0.395032,calls/second,milliseconds
1421319072,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005930,0.000000,0.042101,0.392843,calls/second,milliseconds
1421319077,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005901,0.000000,0.041405,0.390667,calls/second,milliseconds
1421319082,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005872,0.000000,0.040721,0.388502,calls/second,milliseconds
1421319087,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005838,0.000000,0.040048,0.386350,calls/second,milliseconds
1421319092,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005815,0.000000,0.039386,0.384209,calls/second,milliseconds
1421319097,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005787,0.000000,0.038735,0.382081,calls/second,milliseconds
1421319102,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005759,0.000000,0.038095,0.379964,calls/second,milliseconds
1421319107,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005731,0.000000,0.037465,0.377859,calls/second,milliseconds
1421319112,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005704,0.000000,0.036846,0.375766,calls/second,milliseconds
1421319117,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005677,0.000000,0.036237,0.373684,calls/second,milliseconds
1421319122,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005651,0.000000,0.035638,0.371614,calls/second,milliseconds
1421319127,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005624,0.000000,0.035049,0.369555,calls/second,milliseconds
1421319132,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005598,0.000000,0.034470,0.367507,calls/second,milliseconds
1421319137,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005572,0.000000,0.033900,0.365471,calls/second,milliseconds
1421319142,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005546,0.000000,0.033340,0.363447,calls/second,milliseconds
1421319147,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005521,0.000000,0.032788,0.361433,calls/second,milliseconds
1421319152,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005495,0.000000,0.032247,0.359431,calls/second,milliseconds
1421319157,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005470,0.000000,0.031714,0.357439,calls/second,milliseconds
1421319162,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005445,0.000000,0.031189,0.355459,calls/second,milliseconds
1421319167,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005421,0.000000,0.030674,0.353490,calls/second,milliseconds
1421319172,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005396,0.000000,0.030167,0.351531,calls/second,milliseconds
1421319177,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005372,0.000000,0.029668,0.349584,calls/second,milliseconds
1421319182,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005348,0.000000,0.029178,0.347647,calls/second,milliseconds
1421319187,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005324,0.000000,0.028696,0.345721,calls/second,milliseconds
1421319192,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005301,0.000000,0.028221,0.343806,calls/second,milliseconds
1421319197,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005277,0.000000,0.027755,0.341901,calls/second,milliseconds
1421319202,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005255,0.000000,0.027296,0.340007,calls/second,milliseconds
1421319207,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005232,0.000000,0.026845,0.338123,calls/second,milliseconds
1421319212,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005209,0.000000,0.026401,0.336250,calls/second,milliseconds
1421319217,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005186,0.000000,0.025965,0.334387,calls/second,milliseconds
1421319222,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005164,0.000000,0.025536,0.332534,calls/second,milliseconds
1421319227,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005140,0.000000,0.025114,0.330692,calls/second,milliseconds
1421319232,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005120,0.000000,0.024699,0.328860,calls/second,milliseconds
1421319237,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005098,0.000000,0.024290,0.327038,calls/second,milliseconds
1421319242,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005076,0.000000,0.023889,0.325226,calls/second,milliseconds
1421319247,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005055,0.000000,0.023494,0.323425,calls/second,milliseconds
1421319252,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005034,0.000000,0.023106,0.321633,calls/second,milliseconds
1421319257,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.005012,0.000000,0.022724,0.319851,calls/second,milliseconds
1421319262,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004992,0.000000,0.022348,0.318079,calls/second,milliseconds
1421319267,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004972,0.000000,0.021979,0.316317,calls/second,milliseconds
1421319272,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004951,0.000000,0.021615,0.314564,calls/second,milliseconds
1421319277,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004931,0.000000,0.021258,0.312821,calls/second,milliseconds
1421319282,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004911,0.000000,0.020907,0.311088,calls/second,milliseconds
1421319287,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004891,0.000000,0.020561,0.309365,calls/second,milliseconds
1421319292,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004871,0.000000,0.020221,0.307651,calls/second,milliseconds
1421319297,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004850,0.000000,0.019887,0.305946,calls/second,milliseconds
1421319302,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004832,0.000000,0.019559,0.304251,calls/second,milliseconds
1421319307,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004812,0.000000,0.019235,0.302566,calls/second,milliseconds
1421319312,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004793,0.000000,0.018917,0.300890,calls/second,milliseconds
1421319317,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004774,0.000000,0.018605,0.299223,calls/second,milliseconds
1421319322,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004755,0.000000,0.018297,0.297565,calls/second,milliseconds
1421319327,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004736,0.000000,0.017995,0.295916,calls/second,milliseconds
1421319332,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004717,0.000000,0.017697,0.294277,calls/second,milliseconds
1421319337,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004699,0.000000,0.017405,0.292647,calls/second,milliseconds
1421319342,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004681,0.000000,0.017117,0.291025,calls/second,milliseconds
1421319347,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004663,0.000000,0.016834,0.289413,calls/second,milliseconds
1421319352,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004644,0.000000,0.016556,0.287810,calls/second,milliseconds
1421319357,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004627,0.000000,0.016282,0.286215,calls/second,milliseconds
1421319362,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004609,0.000000,0.016013,0.284629,calls/second,milliseconds
1421319367,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004591,0.000000,0.015748,0.283052,calls/second,milliseconds
1421319372,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004574,0.000000,0.015488,0.281484,calls/second,milliseconds
1421319377,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004556,0.000000,0.015232,0.279925,calls/second,milliseconds
1421319382,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004539,0.000000,0.014980,0.278374,calls/second,milliseconds
1421319387,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004522,0.000000,0.014733,0.276832,calls/second,milliseconds
1421319392,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004505,0.000000,0.014489,0.275298,calls/second,milliseconds
1421319397,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004488,0.000000,0.014250,0.273773,calls/second,milliseconds
1421319402,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004471,0.000000,0.014014,0.272256,calls/second,milliseconds
1421319407,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004455,0.000000,0.013783,0.270748,calls/second,milliseconds
1421319412,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004438,0.000000,0.013555,0.269248,calls/second,milliseconds
1421319417,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004422,0.000000,0.013331,0.267756,calls/second,milliseconds
1421319422,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004406,0.000000,0.013110,0.266273,calls/second,milliseconds
1421319427,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004390,0.000000,0.012894,0.264798,calls/second,milliseconds
1421319432,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004374,0.000000,0.012681,0.263331,calls/second,milliseconds
1421319437,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004358,0.000000,0.012471,0.261872,calls/second,milliseconds
1421319442,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004342,0.000000,0.012265,0.260421,calls/second,milliseconds
1421319447,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004326,0.000000,0.012062,0.258978,calls/second,milliseconds
1421319452,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004311,0.000000,0.011863,0.257543,calls/second,milliseconds
1421319457,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004295,0.000000,0.011667,0.256116,calls/second,milliseconds
1421319462,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004280,0.000000,0.011474,0.254698,calls/second,milliseconds
1421319467,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004265,0.000000,0.011284,0.253287,calls/second,milliseconds
1421319472,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004250,0.000000,0.011098,0.251883,calls/second,milliseconds
1421319477,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004235,0.000000,0.010914,0.250488,calls/second,milliseconds
1421319482,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004220,0.000000,0.010734,0.249100,calls/second,milliseconds
1421319487,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004205,0.000000,0.010557,0.247720,calls/second,milliseconds
1421319492,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004190,0.000000,0.010382,0.246348,calls/second,milliseconds
1421319497,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004176,0.000000,0.010210,0.244983,calls/second,milliseconds
1421319502,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004161,0.000000,0.010042,0.243626,calls/second,milliseconds
1421319507,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004147,0.000000,0.009876,0.242276,calls/second,milliseconds
1421319512,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004133,0.000000,0.009712,0.240934,calls/second,milliseconds
1421319517,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004118,0.000000,0.009552,0.239599,calls/second,milliseconds
1421319522,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004104,0.000000,0.009394,0.238271,calls/second,milliseconds
1421319527,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004090,0.000000,0.009239,0.236951,calls/second,milliseconds
1421319532,6,1.499882,0.654665,0.336836,0.467413,0.420564,1.059589,1.499882,1.499882,1.499882,1.499882,0.004076,0.000000,0.009086,0.235639,calls/second,milliseconds
